date,meal_type,title,brand,serving_name,amount,amount_in_grams,calories,carbs,carbs_fiber,carbs_sugar,cholesterol,fat,fat_saturated,fat_unsaturated,potassium,protein,sodium
2020-10-13,dinner,Yellow pepper (sweet),,g,97.0,97.0,26.189999999999998,6.1304,0.873,0.0,0.0,0.2037,0.03007,0.0,0.20564,0.97,0.0019399999999999999
2020-10-13,dinner,Grekisk yoghurt,Larsa,g,51.0,51.0,29.580000000000002,2.295,0.0,1.7850000000000001,0.0,0.0,0.0,0.0,0.0,5.1,5.100000000000001e-08
2020-10-13,dinner,Tomato,,g,112.0,112.0,20.160000000000004,4.356800000000001,1.344,2.9456,0.0,0.22400000000000003,0.031360000000000006,0.12768000000000002,0.26544,0.9856000000000001,0.005600000000000001
2020-10-13,dinner,Äkta majonnäs,Kavli,g,5.0,5.0,35.0,0.15500000000000003,0.0,0.12,0.0,3.85,0.29,3.5600000000000005,0.0,0.06,0.013800000000000002
2020-10-13,dinner,Citronbitare,Findus,g,96.0,96.0,230.39999999999998,21.119999999999997,0.96,0.3840000057220459,0.0,9.6,0.7680000114440918,0.0,0.0,11.52,0.0
2020-10-13,lunch,Slotts orginal senap,,tablespoon,1.0,15.0,23.7,2.25,0.8399999856948852,2.25,0.0,0.9299999713897704,0.12000000178813934,0.0,0.0,0.8999999999999999,0.0
2020-10-13,lunch,Olivolja,,g,10.0,10.0,90.0,0.0,0.0,0.0,0.0,10.0,1.3999999364217124,8.6,0.0,0.0,0.0
2020-10-13,lunch,"Kronfågel Kycklingfilé, fryst",,g,288.0,288.0,259.2,1.15200001728,2.88,1.15200001728,0.0,4.32,1.44,2.88,0.0,54.72,0.0006912000000000001
2020-10-13,lunch,Carrots,,g,43.0,43.0,17.63,4.1194,1.204,2.0382000000000002,0.0,0.1032,0.01376,0.0,0.1376,0.39990000000000003,0.029670000000000002
2020-10-13,lunch,Zucchini,,g,153.0,153.0,26.01,4.7583,1.53,3.825,0.0,0.48960000000000004,0.12852000000000002,0.15606,0.39933,1.8513,0.012240000000000001
2020-10-13,snack,Ketchup Felix,Felix,g,27.0,27.0,21.6,4.86,0.0,4.59,0.0,0.0,0.0,0.0,0.0,0.2970000064368,0.2376
2020-10-13,snack,Slotts orginal senap,,g,34.0,34.0,53.720000000000006,5.1000000000000005,1.9039999675750734,5.1000000000000005,0.0,2.1079999351501466,0.27200000405311586,0.0,0.0,2.04,0.0
2020-10-13,snack,Punschrulle,,g,40.0,40.0,180.0,23.6,0.0,15.36,0.0,8.0,3.2,4.800000000000001,0.0,2.0,0.031200000000000002
2020-10-13,snack,Italienskt bröd,,g,73.0,73.0,186.88,36.646,1.825,1.6789999999999998,0.0,1.022,0.219,0.511,0.08322,6.278,0.3504
2020-10-14,breakfast,Pancake high protein,Fairing,Piece/s,1.0,50.0,188.5,8.5,0.0,0.69999998807907,0.0,2.5,1.5,0.0,0.0,33.0,0.05
2020-10-14,breakfast,Bodylab whey 100 vanilla milkshake,Bodylab,g,25.0,25.0,100.0,1.625,0.0,1.0,0.0,1.75,0.6,0.0,0.0,19.0,9.5e-05
2020-10-14,breakfast,Coffee,,cl,60.0,600.0,6.0,0.0,0.0,0.0,0.0,0.12,0.012,0.09,0.29400000000000004,0.72,0.012
2020-10-14,breakfast,Protein keso,Arla,g,250.0,250.0,200.0,5.5000001192092896,0.0,5.5000001192092896,0.0,3.75,2.5,1.25,0.0,37.5,0.0
2020-10-14,dinner,Hushållsost(arla),Arla,g,30.0,30.0,101.1,0.44999999999999996,0.3,0.0,0.0,7.8,5.1,2.6999999999999997,0.0,7.5,0.0048
2020-10-14,dinner,Orginal piladelphia naturell,,g,26.0,26.0,58.5,1.1179999999999999,0.0,1.126666625344,0.0,5.373333168034001,3.6399998346920004,0.0,0.0,1.4040000000000001,0.0
2020-10-14,dinner,Super soft medium tortilla original,Santa Maria,g,80.0,80.0,236.8,43.2,1.92,1.36,0.0,4.16,0.8800000000000001,3.28,0.0,6.08,0.00128
2020-10-14,dinner,Grekisk yoghurt,Larsa,g,140.0,140.0,81.2,6.300000000000001,0.0,4.9,0.0,0.0,0.0,0.0,0.0,14.000000000000002,1.4000000000000004e-07
2020-10-14,dinner,Prosciutto,,g,38.0,38.0,96.14,0.19,0.0,0.0,0.0,6.08,1.3103448275862086,2.014000072479248,0.0,10.26,1.7480000000000002
2020-10-14,lunch,Slotts orginal senap,,g,19.0,19.0,30.02,2.85,1.063999981880188,2.85,0.0,1.177999963760376,0.1520000022649765,0.0,0.0,1.1400000000000001,0.0
2020-10-14,lunch,Olivolja,,g,20.0,20.0,180.0,0.0,0.0,0.0,0.0,20.0,2.7999998728434248,17.2,0.0,0.0,0.0
2020-10-14,lunch,"Kronfågel Kycklingfilé, fryst",,g,372.0,372.0,334.8,1.48800002232,3.72,1.48800002232,0.0,5.58,1.86,3.72,0.0,70.68,0.0008928000000000001
2020-10-14,lunch,Carrots,,g,190.0,190.0,77.9,18.202,5.32,9.006,0.0,0.456,0.06080000000000001,0.0,0.6080000000000001,1.7670000000000001,0.13110000000000002
2020-10-14,lunch,Zucchini,,g,267.0,267.0,45.39,8.3037,2.67,6.675,0.0,0.8544,0.22428,0.27233999999999997,0.69687,3.2306999999999997,0.02136
2020-10-14,snack,Carrots,,g,77.0,77.0,31.57,7.3766,2.1559999999999997,3.6498000000000004,0.0,0.1848,0.024640000000000002,0.0,0.2464,0.7161000000000001,0.053130000000000004
2020-10-15,breakfast,Orginal piladelphia naturell,,g,15.0,15.0,33.75,0.6449999999999999,0.0,0.6499999761599999,0.0,3.0999999046349997,2.09999990463,0.0,0.0,0.81,0.0
2020-10-15,breakfast,Klassisk dansk salami,Göl,g,7.0,7.0,32.2,0.17500000000000002,0.0,0.07,0.00301,3.0100000000000002,1.1900000000000002,1.8200000000000003,0.016380000000000002,1.05,0.12880000000000003
2020-10-15,breakfast,Wasa frukost,Knäckebröd,g,28.0,28.0,118.44000000000001,18.30769230769231,2.153846153846154,0.21538461859409627,0.0,2.153846153846154,0.6461538718296932,1.507692282016461,0.0,3.230769230769231,0.00021538461859409627
2020-10-15,breakfast,Bodylab whey 100 vanilla milkshake,Bodylab,g,50.0,50.0,200.0,3.25,0.0,2.0,0.0,3.5,1.2,0.0,0.0,38.0,0.00019
2020-10-15,breakfast,Coffee,,cl,60.0,600.0,6.0,0.0,0.0,0.0,0.0,0.12,0.012,0.09,0.29400000000000004,0.72,0.012
2020-10-15,dinner,Frukostägg (L),ICA,g,164.0,164.0,229.60000000000002,0.8200000000000001,0.0,0.0,0.0,15.907999687252,4.263999843544001,0.0,0.0,19.68,0.0
2020-10-15,dinner,Sesame seeds,,g,3.0,3.0,17.939999999999998,0.027,0.0,0.006,0.0,1.74,0.3144,1.4271,0.017099999999999997,0.5459999999999999,0.0006
2020-10-15,dinner,Klassisk dansk salami,Göl,g,15.0,15.0,69.0,0.375,0.0,0.15,0.006449999999999999,6.45,2.55,3.9,0.0351,2.25,0.276
2020-10-15,dinner,Wasa frukost,Knäckebröd,g,13.0,13.0,54.99,8.5,1.0,0.10000000149011612,0.0,1.0,0.30000001192092896,0.6999999880790712,0.0,1.5,0.00010000000149011613
2020-10-15,dinner,Whey 100+ Iso Pure - Strawberry,Bodylap,g,69.0,69.0,248.40000000000003,1.0350000000000001,0.34500000000000003,0.0,0.0,0.34500000000000003,0.0,0.0,0.0,60.03000000000001,0.0
2020-10-15,dinner,Highland Beef Talg,Johan Jureskog Selection,g,3.0,3.0,27.0,0.0,0.0,0.0,0.0,3.0,1.71,1.17,0.0,0.0,0.0
2020-10-15,dinner,Zucchini,,g,268.0,268.0,45.56,8.3348,2.68,6.7,0.0,0.8576,0.22512000000000001,0.27336,0.6994800000000001,3.2428,0.02144
2020-10-15,dinner,Rökt skinka,Den Gamla Charkfabriken,g,112.0,112.0,137.76000000000002,14.224,0.0,2.9120000000000004,0.0,3.248,0.0,0.0,0.0,12.656000000000002,0.0
2020-10-15,lunch,Orginal piladelphia naturell,,g,11.0,11.0,24.75,0.473,0.0,0.476666649184,0.0,2.273333263399,1.539999930062,0.0,0.0,0.5940000000000001,0.0
2020-10-15,lunch,Wasa frukost,Knäckebröd,g,14.0,14.0,59.220000000000006,9.153846153846155,1.076923076923077,0.10769230929704814,0.0,1.076923076923077,0.3230769359148466,0.7538461410082306,0.0,1.6153846153846154,0.00010769230929704814
2020-10-15,lunch,Amerikansk Dressing (Orginal),Kavli,g,5.0,5.0,30.0,0.375,0.0,0.290000009535,0.0022850000381469727,3.1500000000000004,0.25499999523,2.8000000000000003,0.004900000000000001,0.07500000000000001,0.045000000000000005
2020-10-15,lunch,Thai chicken peanut,Nice easy food,Medium serving,1.0,350.0,514.5,49.0,7.0,3.5e-06,0.0,19.25,12.25,7.0,0.0,28.0,2.8000000000000003
2020-10-15,lunch,Prosciutto,,g,31.0,31.0,78.42999999999999,0.155,0.0,0.0,0.0,4.96,1.0689655172413808,1.6430000591278076,0.0,8.37,1.4260000000000002
2020-10-26,breakfast,Orginal piladelphia naturell,,g,5.0,5.0,11.25,0.215,0.0,0.21666665872000002,0.0,1.0333333015450001,0.6999999682100001,0.0,0.0,0.27,0.0
2020-10-26,breakfast,Levain Surdegsbröd,Pågens,g,42.0,42.0,98.7,18.06,1.47,0.84,0.0,0.84,0.126,0.714,0.0,3.78,0.504
2020-10-26,breakfast,Whey 100+ Iso Pure - Strawberry,Bodylap,g,60.0,60.0,216.0,0.8999999999999999,0.3,0.0,0.0,0.3,0.0,0.0,0.0,52.199999999999996,0.0
2020-10-26,breakfast,Tuggummi sweet mint,Extra White,Ett Tuggumi,3.0,4.5,6.975,2.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,breakfast,Coffee,,cl,60.0,600.0,6.0,0.0,0.0,0.0,0.0,0.12,0.012,0.09,0.29400000000000004,0.72,0.012
2020-10-26,breakfast,Paprika,,g,65.0,65.0,13.0,2.9899999380111706,0.9750000000000001,1.5600000619888295,0.0,0.1300000019371508,0.0650000009685754,0.0,0.11374999999999999,0.5849999845027923,0.0019500000000000001
2020-10-26,breakfast,Rökt skinka,Den Gamla Charkfabriken,g,112.0,112.0,137.76000000000002,14.224,0.0,2.9120000000000004,0.0,3.248,0.0,0.0,0.0,12.656000000000002,0.0
2020-10-26,dinner,Slotts orginal senap,,g,8.0,8.0,12.64,1.2,0.4479999923706055,1.2,0.0,0.49599998474121093,0.06400000095367432,0.0,0.0,0.48,0.0
2020-10-26,dinner,Chorizo,Ica,g,100.0,100.0,250.0,4.0,0.0,1.79999995231628,0.0,21.0,7.0,14.0,0.0,12.0,0.19
2020-10-26,dinner,Korvbröd,Korvbrödsbagarn,Whole,1.0,27.0,78.30000000000001,12.96,0.54,1.1880000000000002,0.0,1.701,0.189,1.512,0.0,2.5379998970031,0.041850000000000005
2020-10-26,dinner,Levain Surdegsbröd,Pågens,g,40.0,40.0,94.0,17.2,1.4000000000000001,0.8,0.0,0.8,0.12,0.68,0.0,3.6,0.48
2020-10-26,dinner,Felix Smörgåsgurka,Felix,g,13.0,13.0,7.800000000000001,1.56,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.09099999845027924,0.00221
2020-10-26,dinner,Rökt skinka,Den Gamla Charkfabriken,g,62.0,62.0,76.26,7.874,0.0,1.612,0.0,1.798,0.0,0.0,0.0,7.006,0.0
2020-10-26,dinner,Grey Poupon,Dijon Senap,g,9.0,9.0,13.5,0.5579999828338627,0.0,0.045,0.0,0.99,0.06299999892711639,0.927000017166141,0.0,0.6029999828338626,0.20223
2020-10-26,lunch,Italiensk mozzarella,Zeta,g,73.0,73.0,173.74,0.73,0.0,0.73,0.0,13.14,8.76,4.38,0.0,13.14,0.00043799999999999997
2020-10-26,lunch,"Kronfågel Kycklingfilé, fryst",,g,232.0,232.0,208.79999999999998,0.92800001392,2.32,0.92800001392,0.0,3.4799999999999995,1.16,2.32,0.0,44.08,0.0005568000000000001
2020-10-26,lunch,Tomato,,g,121.0,121.0,21.78,4.7069,1.452,3.1822999999999997,0.0,0.242,0.03388,0.13794,0.28676999999999997,1.0648,0.00605
2020-10-26,lunch,Matolja,,g,3.6,3.6,25.439999999999998,0.0,0.0,0.0,0.0,2.88,0.36,2.5199999999999996,0.0,0.0,0.0
2020-10-26,lunch,Matolja,,g,4.0,4.0,28.266666666666666,0.0,0.0,0.0,0.0,3.1999999999999997,0.39999999999999997,2.8,0.0,0.0,0.0
2020-10-26,lunch,Zucchini,,g,430.0,430.0,73.1,13.373,4.3,10.75,0.0,1.376,0.3612,0.43859999999999993,1.1223,5.202999999999999,0.0344
2020-10-26,lunch,Prosciutto,,g,29.0,29.0,73.36999999999999,0.145,0.0,0.0,0.0,4.64,1.0000000000000013,1.5370000553131102,0.0,7.829999999999999,1.334
2020-10-26,snack,Apple - Pink Lady,,g,155.0,155.0,80.60000000000001,22.1495,4.960000000000001,15.949499999999999,,0.0,,,0.1705,0.49600000000000005,
2020-10-27,breakfast,Tomato,,g,150.0,150.0,27.0,5.835,1.7999999999999998,3.945,0.0,0.30000000000000004,0.042,0.171,0.3555,1.32,0.0075
2020-10-27,breakfast,Levain Surdegsbröd,Pågens,g,38.0,38.0,89.3,16.34,1.33,0.76,0.0,0.76,0.11399999999999999,0.646,0.0,3.42,0.45599999999999996
2020-10-27,breakfast,Bodylab whey 100 vanilla milkshake,Bodylab,g,69.0,69.0,262.20000000000005,4.83,0.6900000000000001,4.83,0.0,3.5879998683929446,1.6560000000000001,0.0,0.0,51.75000000000001,0.00026220000000000003
2020-10-27,breakfast,Coffee,,cl,60.0,600.0,6.0,0.0,0.0,0.0,0.0,0.12,0.012,0.09,0.29400000000000004,0.72,0.012
2020-10-27,breakfast,Rökt skinka,Den Gamla Charkfabriken,g,37.0,37.0,45.51,4.699,0.0,0.962,0.0,1.073,0.0,0.0,0.0,4.181,0.0
2020-10-27,dinner,Raps Olja,Zeta,g,5.0,5.0,41.2,0.0,0.0,0.0,0.0,4.579999923706055,0.43499999046325705,4.145000076293946,0.0,0.0,0.0
2020-10-27,dinner,Pancake high protein,Fairing,Piece/s,1.0,50.0,188.5,8.5,0.0,0.69999998807907,0.0,2.5,1.5,0.0,0.0,33.0,0.05
2020-10-27,dinner,Tomato,,g,96.0,96.0,17.28,3.7344,1.152,2.5248,0.0,0.192,0.02688,0.10944,0.22751999999999997,0.8448,0.0048
2020-10-27,dinner,Äkta majonnäs,Kavli,g,8.0,8.0,56.0,0.24800000000000003,0.0,0.192,0.0,6.16,0.46399999999999997,5.696000000000001,0.0,0.096,0.022080000000000002
2020-10-27,dinner,Skogaholm originalrost,,g,57.0,57.0,148.20000000000002,27.930000000000003,1.368,1.5390000000000004,0.0,1.653,0.28500000000000003,1.368,0.0,5.016000000000001,0.0
2020-10-27,dinner,Felix Smörgåsgurka,Felix,g,20.0,20.0,12.0,2.4000000000000004,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.13999999761581422,0.0034000000000000002
2020-10-27,dinner,Rökt skinka,Den Gamla Charkfabriken,g,160.0,160.0,196.8,20.32,0.0,4.16,0.0,4.64,0.0,0.0,0.0,18.080000000000002,0.0
2020-10-27,dinner,Aprikos marmelad,Bob,g,25.0,25.0,52.5,12.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,lunch,Italiensk mozzarella,Zeta,g,73.0,73.0,173.74,0.73,0.0,0.73,0.0,13.14,8.76,4.38,0.0,13.14,0.00043799999999999997
2020-10-27,lunch,"Kronfågel Kycklingfilé, fryst",,g,232.0,232.0,208.79999999999998,0.92800001392,2.32,0.92800001392,0.0,3.4799999999999995,1.16,2.32,0.0,44.08,0.0005568000000000001
2020-10-27,lunch,Tomato,,g,121.0,121.0,21.78,4.7069,1.452,3.1822999999999997,0.0,0.242,0.03388,0.13794,0.28676999999999997,1.0648,0.00605
2020-10-27,lunch,Matolja,,g,4.0,4.0,28.266666666666666,0.0,0.0,0.0,0.0,3.1999999999999997,0.39999999999999997,2.8,0.0,0.0,0.0
2020-10-27,lunch,Matolja,,g,3.6,3.6,25.439999999999998,0.0,0.0,0.0,0.0,2.88,0.36,2.5199999999999996,0.0,0.0,0.0
2020-10-27,lunch,Zucchini,,g,430.0,430.0,73.1,13.373,4.3,10.75,0.0,1.376,0.3612,0.43859999999999993,1.1223,5.202999999999999,0.0344
2020-10-27,lunch,Prosciutto,,g,29.0,29.0,73.36999999999999,0.145,0.0,0.0,0.0,4.64,1.0000000000000013,1.5370000553131102,0.0,7.829999999999999,1.334
2020-10-27,snack,Hushåll 26%,Arla,g,15.0,15.0,50.55,0.0015,0.0,0.0,0.0,3.9,2.55,1.3499999999999999,0.10875,3.75,0.0024
2020-10-27,snack,Skogaholm originalrost,,g,45.0,45.0,117.0,22.05,1.08,1.215,0.0,1.305,0.225,1.08,0.0,3.9600000000000004,0.0
2020-10-27,snack,Aprikos marmelad,Bob,g,6.0,6.0,12.6,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,breakfast,Tomato,,g,187.0,187.0,33.660000000000004,7.2743,2.244,4.9181,0.0,0.37400000000000005,0.052360000000000004,0.21318,0.44319000000000003,1.6456000000000002,0.00935
2020-10-28,breakfast,Levain Surdegsbröd,Pågens,g,67.0,67.0,157.45000000000002,28.810000000000002,2.345,1.34,0.0,1.34,0.201,1.139,0.0,6.03,0.804
2020-10-28,breakfast,Bodylab whey 100 vanilla milkshake,Bodylab,g,44.0,44.0,167.2,3.08,0.44,3.08,0.0,2.28799991607666,1.056,0.0,0.0,33.0,0.0001672
2020-10-28,breakfast,Coffee,,cl,60.0,600.0,6.0,0.0,0.0,0.0,0.0,0.12,0.012,0.09,0.29400000000000004,0.72,0.012
2020-10-28,breakfast,Cucumber,,g,106.0,106.0,15.9,3.8478,0.53,1.7702,0.0,0.11660000000000001,0.03922,0.3922,0.15582,0.742,0.0021200000000000004
2020-10-28,breakfast,Rökt skinka,Den Gamla Charkfabriken,g,147.0,147.0,180.81,18.668999999999997,0.0,3.822,0.0,4.263,0.0,0.0,0.0,16.611,0.0
2020-10-28,breakfast,Grey Poupon,Dijon Senap,g,10.0,10.0,15.0,0.6199999809265141,0.0,0.05,0.0,1.1,0.06999999880790711,1.0300000190734901,0.0,0.669999980926514,0.2247
2020-10-28,dinner,Tärnat bacon,Scan,g,30.0,30.0,90.0,0.0,0.0,0.0,0.0,8.4,3.3,5.1,0.0,3.9,0.2793
2020-10-28,dinner,Grekisk yoghurt,Larsa,g,250.0,250.0,145.0,11.25,0.0,8.75,0.0,0.0,0.0,0.0,0.0,25.0,2.5000000000000004e-07
2020-10-28,dinner,Protein keso,Arla,g,125.0,125.0,100.0,2.7500000596046448,0.0,2.7500000596046448,0.0,1.875,1.25,0.625,0.0,18.75,0.0
2020-10-28,dinner,Shirataki nudlar,Risberg,g,200.0,200.0,28.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2020-10-28,lunch,Italiensk mozzarella,Zeta,g,73.0,73.0,173.74,0.73,0.0,0.73,0.0,13.14,8.76,4.38,0.0,13.14,0.00043799999999999997
2020-10-28,lunch,"Kronfågel Kycklingfilé, fryst",,g,232.0,232.0,208.79999999999998,0.92800001392,2.32,0.92800001392,0.0,3.4799999999999995,1.16,2.32,0.0,44.08,0.0005568000000000001
2020-10-28,lunch,Tomato,,g,121.0,121.0,21.78,4.7069,1.452,3.1822999999999997,0.0,0.242,0.03388,0.13794,0.28676999999999997,1.0648,0.00605
2020-10-28,lunch,Matolja,,g,4.0,4.0,28.266666666666666,0.0,0.0,0.0,0.0,3.1999999999999997,0.39999999999999997,2.8,0.0,0.0,0.0
2020-10-28,lunch,Matolja,,g,3.6,3.6,25.439999999999998,0.0,0.0,0.0,0.0,2.88,0.36,2.5199999999999996,0.0,0.0,0.0
2020-10-28,lunch,Zucchini,,g,430.0,430.0,73.1,13.373,4.3,10.75,0.0,1.376,0.3612,0.43859999999999993,1.1223,5.202999999999999,0.0344
2020-10-28,lunch,Prosciutto,,g,29.0,29.0,73.36999999999999,0.145,0.0,0.0,0.0,4.64,1.0000000000000013,1.5370000553131102,0.0,7.829999999999999,1.334
2020-10-28,snack,Äkta majonnäs,Kavli,g,5.0,5.0,35.0,0.15500000000000003,0.0,0.12,0.0,3.85,0.29,3.5600000000000005,0.0,0.06,0.013800000000000002
2020-10-28,snack,Korvbröd,Korvbrödsbagarn,Whole,1.0,27.0,78.30000000000001,12.96,0.54,1.1880000000000002,0.0,1.701,0.189,1.512,0.0,2.5379998970031,0.041850000000000005
2020-10-28,snack,Felix Smörgåsgurka,Felix,g,14.0,14.0,8.4,1.6800000000000002,0.0,1.6800000000000002,0.0,0.0,0.0,0.0,0.0,0.09799999833106995,0.0023800000000000006
2020-10-28,snack,Prosciutto,,g,11.0,11.0,27.830000000000002,0.055,0.0,0.0,0.0,1.76,0.37931034482758674,0.5830000209808349,0.0,2.97,0.5060000000000001
2020-10-28,snack,Dry apricots,,g,48.0,48.0,129.12,28.799999999999997,2.7840000915527328,21.119999999999997,0.0,0.48,0.48,0.0,0.0,1.3439999771118145,0.0139199995994568
2020-10-29,breakfast,Tomato,,g,148.0,148.0,26.64,5.7572,1.776,3.8924,0.0,0.296,0.04144,0.16872,0.35075999999999996,1.3024,0.0074
2020-10-29,breakfast,Skogaholm originalrost,,g,36.0,36.0,93.6,17.64,0.864,0.972,0.0,1.044,0.18,0.864,0.0,3.168,0.0
2020-10-29,breakfast,Bodylab whey 100 vanilla milkshake,Bodylab,g,64.0,64.0,243.20000000000002,4.48,0.64,4.48,0.0,3.3279998779296878,1.536,0.0,0.0,48.0,0.00024320000000000003
2020-10-29,breakfast,Coffee,,cl,60.0,600.0,6.0,0.0,0.0,0.0,0.0,0.12,0.012,0.09,0.29400000000000004,0.72,0.012
2020-10-29,breakfast,Felix Smörgåsgurka,Felix,g,22.0,22.0,13.2,2.64,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.15399999737739564,0.0037400000000000003
2020-10-29,breakfast,Rökt skinka,Den Gamla Charkfabriken,g,130.0,130.0,159.9,16.509999999999998,0.0,3.3800000000000003,0.0,3.77,0.0,0.0,0.0,14.690000000000001,0.0
2020-10-29,dinner,Kronägg,Kronägg,g,96.0,96.0,134.4,0.384,0.0,0.0,0.0,9.312,2.496,0.0,0.0,11.808,0.034559999999999994
2020-10-29,dinner,Raps Olja,Zeta,g,12.0,12.0,98.88,0.0,0.0,0.0,0.0,10.99199981689453,1.0439999771118167,9.948000183105469,0.0,0.0,0.0
2020-10-29,dinner,"Paprika, röd",,g,117.0,117.0,25.74,5.733,1.053,5.733,,0.23399999999999999,,,0.13572,0.585,
2020-10-29,dinner,Tomato,,g,142.0,142.0,25.56,5.5238,1.704,3.7345999999999995,0.0,0.284,0.03976,0.16188,0.33653999999999995,1.2496,0.0070999999999999995
2020-10-29,dinner,Korvbröd,Korvbrödsbagarn,Whole,1.0,27.0,78.30000000000001,12.96,0.54,1.1880000000000002,0.0,1.701,0.189,1.512,0.0,2.5379998970031,0.041850000000000005
2020-10-29,dinner,Bodylab whey 100 vanilla milkshake,Bodylab,g,48.0,48.0,182.4,3.36,0.48,3.36,0.0,2.4959999084472657,1.152,0.0,0.0,36.0,0.00018240000000000002
2020-10-29,dinner,Zucchini,,g,191.0,191.0,32.47,5.9401,1.9100000000000001,4.775,0.0,0.6112000000000001,0.16044000000000003,0.19482,0.49851000000000006,2.3111,0.015280000000000002
2020-10-29,dinner,Rökt skinka,Den Gamla Charkfabriken,g,129.0,129.0,158.67000000000002,16.383,0.0,3.354,0.0,3.741,0.0,0.0,0.0,14.577000000000002,0.0
2020-10-29,dinner,Onion,,g,67.0,67.0,26.8,6.2578000000000005,1.139,2.8609,0.0,0.067,0.028140000000000002,0.0201,0.09782,0.7370000000000001,0.00268
2020-10-29,lunch,Italiensk mozzarella,Zeta,g,45.0,45.0,107.10000000000001,0.45,0.0,0.45,0.0,8.1,5.4,2.7,0.0,8.1,0.00027
2020-10-29,lunch,"Kronfågel Kycklingfilé, fryst",,g,142.0,142.0,127.8,0.56800000852,1.42,0.56800000852,0.0,2.13,0.71,1.42,0.0,26.979999999999997,0.00034080000000000004
2020-10-29,lunch,Tomato,,g,74.0,74.0,13.32,2.8786,0.888,1.9462,0.0,0.148,0.02072,0.08436,0.17537999999999998,0.6512,0.0037
2020-10-29,lunch,Hönö Skärgårdskaka,Pågen,g,81.0,81.0,239.76000000000002,42.120000000000005,2.6729999613761906,8.100000000000001,0.0,3.6450000000000005,0.405,3.24,0.0,7.371000308990479,0.0
2020-10-29,lunch,Matolja,,g,1.65,1.65,11.659999999999998,0.0,0.0,0.0,0.0,1.3199999999999998,0.16499999999999998,1.1549999999999998,0.0,0.0,0.0
2020-10-29,lunch,Matolja,,g,2.22,2.22,15.688,0.0,0.0,0.0,0.0,1.776,0.222,1.554,0.0,0.0,0.0
2020-10-29,lunch,Zucchini,,g,183.0,183.0,31.11,5.6913,1.83,4.575,0.0,0.5856,0.15372000000000002,0.18666,0.47763000000000005,2.2143,0.01464
2020-10-29,lunch,Prosciutto,,g,17.5,17.5,44.275000000000006,0.08750000000000001,0.0,0.0,0.0,2.8000000000000003,0.6034482758620698,0.9275000333786012,0.0,4.7250000000000005,0.8050000000000002
2020-10-30,breakfast,Hushåll 26%,Arla,g,19.0,19.0,64.03,0.0019,0.0,0.0,0.0,4.94,3.23,1.71,0.13774999999999998,4.75,0.00304
2020-10-30,breakfast,Skogaholm originalrost,,g,68.0,68.0,176.8,33.32,1.6320000000000001,1.8360000000000003,0.0,1.972,0.34,1.6320000000000001,0.0,5.984000000000001,0.0
2020-10-30,breakfast,Bodylab whey 100 vanilla milkshake,Bodylab,g,34.0,34.0,129.20000000000002,2.3800000000000003,0.34,2.3800000000000003,0.0,1.7679999351501465,0.8160000000000001,0.0,0.0,25.500000000000004,0.00012920000000000002
2020-10-30,breakfast,Coffee,,cl,60.0,600.0,6.0,0.0,0.0,0.0,0.0,0.12,0.012,0.09,0.29400000000000004,0.72,0.012
2020-10-30,breakfast,Felix Smörgåsgurka,Felix,g,24.0,24.0,14.399999999999999,2.88,0.0,2.88,0.0,0.0,0.0,0.0,0.0,0.16799999713897704,0.00408
2020-10-30,breakfast,Rökt skinka,Den Gamla Charkfabriken,g,80.0,80.0,98.4,10.16,0.0,2.08,0.0,2.32,0.0,0.0,0.0,9.040000000000001,0.0
2020-10-30,dinner,Felix,Ketchup,g,15.0,15.0,85.64999999999999,9.299999999999999,0.0,0.0,0.0,0.3,0.0,0.0,0.0,9.299999999999999,0.0
2020-10-30,dinner,Hushåll 26%,Arla,g,30.0,30.0,101.1,0.003,0.0,0.0,0.0,7.8,5.1,2.6999999999999997,0.2175,7.5,0.0048
2020-10-30,dinner,Grekisk yoghurt,Larsa,g,250.0,250.0,145.0,11.25,0.0,8.75,0.0,0.0,0.0,0.0,0.0,25.0,2.5000000000000004e-07
2020-10-30,dinner,Hönö Skärgårdskaka,Pågen,g,42.0,42.0,124.32,21.84,1.3859999799728393,4.2,0.0,1.89,0.21,1.68,0.0,3.822000160217285,0.0
2020-10-30,dinner,Smör,Bregott,Tablespoon,1.0,19.047619047619047,127.04761904761904,0.09523809523809523,0.0,0.0761904761904762,0.03428571428571428,14.285714285714285,6.704761904761905,6.857142857142857,0.0038095238095238095,0.09523809523809523,0.08952380952380952
2020-10-30,dinner,Protein keso,Arla,g,125.0,125.0,100.0,2.7500000596046448,0.0,2.7500000596046448,0.0,1.875,1.25,0.625,0.0,18.75,0.0
